titulo,fecha,recinto,hora,duración,precio,descripción,link_compra,imagen url
ALFREDO RDGUEZ. TRIO,29 de Nov.,AUDITORIO ALFREDO KRAUS,20:30,No definido,Desde 10.80 €,"Uno de los pianistas más relevantes del momento, el cubano Alfredo Rodríguez, inaugura el VII Festival Internacional 'El mundo en un piano', que se celebra del 29 de noviembre al 3 de diciembre. 
Con 'Alfredo Rodríguez Trío' ofrecerá un concierto caracterizado por su habilidad en el manejo del jazz, el funk, la música cubana e incluso la clásica contemporánea, entremezclando boleros con cualquier ritmo con pasión y vitalidad, demostrando su capacidad para improvisación sin fronteras.

Una de las figuras internacionales más relevantes del momento: el pianista cubano Alfredo Rodríguez, nominado al Grammy, inaugura con su trío El ‘VII Festival Internacional ‘El mundo en un piano’, que se celebrará del 30 de noviembre al 3 de diciembre de 2023.
Alfredo Rodríguez es un excelente ejemplo de pianista de jazz de gran talento al estilo de los legendarios Keith Jarrett, Thelonious Monk y Art Tatum. Educado en los rigurosos conservatorios clásicos de La Habana, el fascinante arte de Rodríguez, nacido en Cuba, procede de sus raíces, pero también de la la influencia de compositores como Bach o Stravinsky.
El ‘VII Festival Internacional ‘El mundo en un piano’
'Alfredo Rodríguez Trío' inaugura El ‘VII Festival Internacional ‘El mundo en un piano’, coorganizado por la Fundación Auditorio y Teatro Las Palmas de Gran Canaria y Fábrica La Isleta, que se celebrará del 30 de noviembre al 3 de diciembre de 2023. 
El festival congrega una variedad de artistas consagrados como José Luis Castillo, Federico y Mario Prisuelos (30 de noviembre), a los que se unirán jóvenes intérpretes como Alicia González de la Fe y Luis Sánchez (1 de diciembre) que aportarán frescura a la propuesta. 
Como clausura, ‘Memorial Tete Montoliu’ (2 de diciembre) nos darán la oportunidad de disfrutar del concierto interpretado por Ignacio Terrasa (piano), Horacio Fumero (contrabajo), David Xirgu (Batería), Laura Simó (voz) y José Alberto Medina (piano).
El Auditorio Alfredo Kraus presenta un ‘Bono Piano’ que permite acceder a todos los conciertos de esta séptima edición y llegar así a nuevos públicos.",https://entrees.es/checkout/alfredo-rdguez-trio/11061,https://media.entrees.es/7837a1f4e615844a52aeeb5d0e5d38dd.webp?q=a0dd705fb6d611b00d159cf09b5afd92
Play Schubert - Ligeti&Ligeti,30 de Nov.,AUDITORIO ALFREDO KRAUS,20:00,No definido,Desde 9.00 €,"José Luis Castillo presenta a Federico Lechner & Mario Prisuelos. Los dos pianistas más relevantes del panorama actual , con el concierto: 'Play Schubert / Ligeti & Ligeti', en el marco del 'VII Festival Internacional El mundo en un piano', que se celebra hasta el próximo 3 de diciembre. 
'Play Schubert. / Ligeti & Ligeti' es un diálogo entre la improvisación, el jazz y la música del compositor húngaro György Ligeti, uno de los iconos musicales del siglo XX, al que homenajeamos en el 100 aniversario de su nacimiento. 

José Luis Castillo presenta a Federico Lechner & Mario Prisuelos, con 'Play Schubert. / Ligeti & Ligeti' Una novedosa propuesta que plantea una revisión de la música del compositor húngaro  György Ligeti, en diálogo con el mundo de la improvisación y el jazz de la mano de dos de los pianistas más relevantes del panorama actual, ambos reconocidos conocedores de la música de Ligeti para piano.
En 2023 se cumplen 100 años del nacimiento del compositor húngaro György Ligeti (1923-2006), que representa uno de los iconos musicales del siglo XX. 
El ‘VII Festival Internacional ‘El mundo en un piano’
El ‘VII Festival Internacional ‘El mundo en un piano’, coorganizado por la Fundación Auditorio y Teatro Las Palmas de Gran Canaria y Fábrica La Isleta, se celebrará del 30 de noviembre al 3 de diciembre de 2023, presentando un cartel con Alfredo Rodríguez Trío inaugurando esta edición (29 de noviembre). Este festival que congrega una variedad de artistas consagrados como José Luis Castillo, Federico y Mario Prisuelos (30 de noviembre), a los que se unirán jóvenes intérpretes como Alicia González de la Fe y Luis Sánchez (1 de diciembre) que aportarán frescura a la propuesta. Como clausura, ‘Memorial Tete Montoliu’ (2 de diciembre) nos darán la oportunidad de disfrutar del concierto interpretado por Ignacio Terrasa (piano), Horacio Fumero (contrabajo), David Xirgu (Batería), Laura Simó (voz) y José Alberto Medina (piano).
El Auditorio Alfredo Kraus presenta un ‘Bono Piano’ que permite acceder a todos los conciertos de esta séptima edición y llegar así a nuevos públicos.",https://entrees.es/checkout/play-schubert-ligetiyligeti/11064,https://media.entrees.es/2c0839408081fbcd2f5e91f564a414e1.webp?q=2a358a743598fb29f29d25aae2afe2b3
VERNIX VIRTUAL,01 de Dic.,TEATRO PÉREZ GALDÓS,20:00,No definido,Desde 9.00 €,"""Vernix Virtual"", obra performance, escrita y dirigida por la dramaturga grancanaria Noemí Pérez, que adentra al espectador en el universo de la Inteligencia Artificial y a ésta en la misma esencia de la interpretación.",https://entrees.es/checkout/vernix-virtual/10906,https://media.entrees.es/dc24b613b9ba29dd2dc07ee4e02ba897.webp?q=8595ffdc76b9e3fabb05c1c71cc2128d
JOVENES INTERPRETES,01 de Dic.,AUDITORIO ALFREDO KRAUS,20:00,No definido,Desde 6.00 €,"'El mundo en un piano' es un Festival Internacional dedicado al instrumento y sus intérpretes. Pianistas de distintos estilos, procedencias y formas de entender la música. El Festival también le dedica un espacio a la presencia de jóvenes artistas canarios, que en esta ocasión están representados por Luis Sánchez y Alicia González de la Fe.

Los Jóvenes Intérpretes de 'El mundo en un piano de este Festival son Luis Sánchez y Alicia González de la Fe.
Luis Sánchez
Luis Sánchez Guerra, compositor/pianista nacido en las Palmas de Gran Canaria. Comienza su trayectoria como pianista autodidacta e improvisador para luego trabajar los fundamentos del jazz en la escuela de 'Fábrica La Isleta', que le serviría de soporte para acceder a la prestigiosa universidad Berklee College of Music, con sede en Boston, Massachusetts.
Ha colaborado en proyectos de grandes artistas como Sonah Jobarteh, Trinidad Jiménez, Yul Ballesteros, José Ángel Vera, y Kai Gibson, entre otros, así como en formatos de jazz ocasionales tanto en Boston como en las islas Canarias. También ha participado en agrupaciones como la Banda Sinfónica Municipal de Gran Canaria y en la agrupación Ensemble Diario Sonoro del bajista y compositor Nelson Saavedra, donde Luis ha hecho de intérprete, compositor y director. Luis Sánchez destaca por su originalidad en su repertorio original y sus improvisaciones de piano solo, que ha grabado mayormente en su estancia en Boston.
Alicia González de la Fe
Alicia González de la Fe comenzó su formación musical en la escuela yamaha participando en varios concursos nacionales e internacionales de la escuela. Posteriormente inició sus estudios profesionales de música en el Conservatorio de Las Palmas de Gran Canaria, graduándose en 2022 con matrícula de honor y obteniendo el premio extraordinario de Fin de Grado de Canarias. Además, ha tocado con diversos conjuntos de cámara así como con varias bandas, combos y Big Bands. Actualmente cursa estudios superiores de interpretación y composición en el Conservatorio Superior de Canarias.",https://entrees.es/checkout/jovenes-interpretes/11063,https://media.entrees.es/2f5cd658521c994d78984812324d1284.webp?q=74bd819dbdd3033cbee4fdcd5ab9078b
"""VIAJE A TRAVÉS DE MI VOZ"" DE THANIA GIL",01 de Dic.,"Centro Cultural Federico García Lorca, Ingenio",20:30,1 Horas 15 Minutos,10.00 €,"  Thania Gil una enamorada de su trabajo y de lo que hace, nos lo demuestra, en cada proyecto en el que se sumerge. En este concierto, nos canta con su voz rasgada y melosa, con mucha alma para llegarnos muy adentro. Sin duda una experiencia para los sentidos. Ella que se ha recorrido el archipiélago, península y extranjero, acompañando y siendo acompañada por grandes artistas reconocidos en el panorama musical canario y nacional, tiene un estilo muy personal, y no se resiste a nada. Es en La Voz, conocido programa de televisión, donde Thania se hace un hueco más grande si cabe, para entrar por la pequeña pantalla.",https://entrees.es/checkout/viaje-a-traves-de-mi-voz-de-thania-gil/11053,https://media.entrees.es/6350a0a1beb190186fa52eeb5161d39d.webp?q=84690d52f088214add9a0e55dd416690
PULGARCITA. El Regreso a La Charca,2 y 3 de diciembre,Teatro Municipal Juan Ramón Jiménez,HORAS EN ENLACE DE COMPRA,1 Horas,8.00 €,"PULGARCITA. El Regreso a La Charca
  Pulgarcita es un ser mágico, un hada que dedica su existencia a cuidar de la naturaleza y hacer de este planeta un mundo mejor. En esta ocasión, regresa a la charca de Cuentópolis para encontrarse con los amigos que la salvaron de pequeña y se convirtieron en sus cuidadores. Pulgarcita se da cuenta que en el ciclo de la vida el tiempo pasa y ahora deberá ser ella quien se encargue de que en la charca todos los animalitos estén a salvo de los peligros que les acechan.",https://entrees.es/checkout/pulgarcita-el-regreso-a-la-charca/11120,https://media.entrees.es/f924a815e6cfa5779bef3b7e6becbb4c.webp?q=9bafc8aac5559599d6194260d50c0444
"TRIBUTO A LA CANCIÓN ESPAÑOLA ""ROMINA HERNÁNDEZ""",02 de Dic.,"Centro Cultural Federico García Lorca, Ingenio",20:00,1 Horas,10.00 €,"TRIBUTO A LA CANCIÓN ESPAÑOLA ""ROMINA HERNÁNDEZ""
  Romina Hernández, comienza su andadura profesional a la edad de 12 años, pese a su corta edad se sube a los escenarios de pueblo en pueblo cantando su género favorito, La Canción Española, decantándose siempre por las grandes, Marifé de Triana e Isabel Pantoja, entre otras.

Participa en televisiones locales de la época y las radios de las comarcas hasta que le ofrecen seguir en el mundo musical pero en otro registro, siendo solista en grupos de verbenas, pero sin dejar aún lado su pasión por la copla.

Con este espectáculo, TRUBUTO A LA CANCIÓN ESPAÑOLA “Todo por un sueño” quiere demostrar su amor por la música y por su público.",https://entrees.es/checkout/tributo-a-la-cancion-espanola-romina-hernandez/11037,https://media.entrees.es/d2f8e3831a42a97a6f1338a767b12841.webp?q=d42a4fc9888cac27265b3528c000bc4b
MEMORIAL TETE MONTOLIU,02 de Dic.,AUDITORIO ALFREDO KRAUS,20:30,No definido,Desde 10.80 €,"'Memorial Tete Montoliu' es un homenaje a la figura y obra del músico de jazz más internacional de nuestro país, en el aniversario de su 90 cumpleaños, ofrecido por Ignacio Terrasa, Horacio Fumero, David Xirgu, Laura Simó y como invitados, José Alberto medina y Albert Bover. Que tuvieron un vínculo artístico y personal con el pianista catalán.
La figura de Tete Montoliu es capital para la proyección del lenguaje del jazz en el mundo desde el continente europeo. En el transcurso de su carrera graba más de un centenar de discos donde deja patente su aportación como músico de jazz absoluto y como pianista de este lenguaje con una identidad propia y diferenciadora, que le consagra como uno de los grandes del género.
Este concierto se celebra en el marco del 'VII Festival Internacional El mundo en un piano'.

'Memorial Tete Montoliu' es un homenaje al músico de jazz más internacional de nuestro país, ofrecido por Ignacio Terrasa, Horacio Fumero, David Xirgu, Laura Simó y José Alberto medina, en el marco del 'VII Festival Internacional El mundo en un piano'.
Tete Montoliu (Barcelona 1933-1997) es una su figura capital para la proyección del lenguaje del jazz al mundo desde el continente europeo, desde que fue apadrinado por Lionel Hampton y consagrado como uno de los grandes del género junto a Dexter Gordon, Ron Carter, Johnny Griffin, Bobby Hutcherson, Ben Webster o el mismo Dizzy Gillespie. 
En el transcurso de su carrera graba más de un centenar de discos donde deja patente su aportación como músico de jazz absoluto y como pianista de este lenguaje con una identidad propia y diferenciadora. Es por eso y por otras muchas razones, que en recuerdo de los 25 años de su ausencia ycon motivo de la celebración en 2023 de su 90 cumpleaños, hemos considerado oportuno y necesario activar esta propuesta extraordinaria para mantener vivo y en escena el recuerdo de su figura y obra.
Una iniciativa de Km. 0 en el sentido que tiene como protagonistas una formación base y unos invitados diversos que tuvieron un vínculo de máxima proximidad con el pianista catalán, tanto a nivel artístico como personal.
Los músicos con los que compartió jazz
Este es el caso del contrabajista Horacio Fumero que, junto con el baterista Peer Wyboris, fue la mano derecha de su trío estable durante los últimos veinte años de su carrera; la vocalista Laura Simó, que fue la última voz que incorporó en sus formaciones; el pianista Ignasi Terraza, con quien no tan solo compartió cómo sobrellevar las limitaciones de la ceguera, sino también las claves del swing y el blues a través de su instrumento, y el baterista Aldo Caviglia, quien participó en la grabación histórica del Palau de la Música el año 1979 y que fue uno de los puntales del pianista en esa época.
El eje principal del repertorio está centrado en una selección de piezas que definen el universo de Tete Montoliu, ya sea a través de sus propios temas o de los de aquellos músicos y géneros que reinterpretó con el sello que lo distinguió entre los más grandes.
Con la voluntad de enriquecer y conceder más opciones a la formación base que conforma este trío, más voz, los programadores también pueden optar a escoger entre una nómina de invitados según disponibilidad y condiciones respectivas. 
Entre las diferentes opciones figuran los nombres de pianistas como:  Chano Domínguez, Albert Bover, Manel Camp i Elisabet Raspall; el contrabajista Javier Colina, el trompetista Josep Maria Farràs, el saxofonista Eladio Reinón, el baterista David Xirgu y la vocalista Carme Canela.
El ‘VII Festival Internacional ‘El mundo en un piano’
El ‘VII Festival Internacional ‘El mundo en un piano’, coorganizado por la Fundación Auditorio y Teatro Las Palmas de Gran Canaria y Fábrica La Isleta, se celebrará del 30 de noviembre al 3 de diciembre de 2023, presentando un cartel con Alfredo Rodríguez Trío inaugurando esta edición (29 de noviembre). Este festival que congrega una variedad de artistas consagrados como José Luis Castillo, Federico y Mario Prisuelos (30 de noviembre), a los que se unirán jóvenes intérpretes como Alicia González de la Fe y Luis Sánchez (1 de diciembre) que aportarán frescura a la propuesta. Como clausura, ‘Memorial Tete Montoliu’ (2 de diciembre) nos darán la oportunidad de disfrutar del concierto interpretado por Ignacio Terrasa (piano), Horacio Fumero (contrabajo), David Xirgu (Batería), Laura Simó (voz) y José Alberto Medina (piano).
El Auditorio Alfredo Kraus presenta un ‘Bono Piano’ que permite acceder a todos los conciertos de esta séptima edición y llegar así a nuevos públicos.",https://entrees.es/checkout/memorial-tete-montoliu/11062,https://media.entrees.es/61f0f7bf0679282ae29ab3d13004f212.webp?q=a4db7ec8a21f10fed6cdd1b29d7d5959
Orq. Comunitaria Gran Canaria,03 de Dic.,AUDITORIO ALFREDO KRAUS,18:00,No definido,Desde 12.00 €,"Tras el éxito de PLAY en 2022, agotando las entradas de dos funciones con más de 2800 espectadores, vuelve al Auditorio Alfredo Kraus la música de cine con PLAY vol. 2.

Una oportunidad única de poder disfrutar de la mejor “música extraterrestre”, con títulos tan aclamados como Alien, E.T., La llegada, Star Trek, Star Wars y Señales, entre otros. Toda una ocasión para los amantes del género de ciencia ficción.
PLAY vol. 2 cuenta también con el estreno absoluto de “Planet Aurora”, obra del compositor grancanario Héctor Muñoz, que recrea “Los Robots del Amanecer” de Isaac Asimov, una de las obras de ciencia ficción espacial más emblemáticas de la literatura, cuando se cumple el 40º aniversario de su publicación.
Orquesta Comunitaria de Gran Canaria
David Crespo López, director.",https://entrees.es/checkout/Orq.-Comunitaria-Gran-Canaria/8412,https://media.entrees.es/93fba9fc5f290afd23c116652c716ad6.webp?q=2784d1cd8003a307abda9d93dbca6218
EL MUSICAL TADEO JONES,6 y 7 diciembre,Teatro Municipal Juan Ramón Jiménez,HORAS EN ENLACE DE COMPRA,1 Horas,17.00 €,"EL MUSICAL TADEO JONES
  El personaje de animación más importante de la historia del cine español, Tadeo Jones, se hace realidad para que puedas disfrutar de sus aventuras en carne y hueso en el único musical oficial de Tadeo Jones.

Una aventura con temas musicales originales que se unen a los de la película con impresionantes voces en directo y una puesta en escena totalmente innovadora a través de video mapping acompañada con actores, cantantes y bailarines que te harán sentir en vivo la última aventura de Tadeo Jones en busca de la tabla Esmeralda.",https://entrees.es/checkout/el-musical-tadeo-jones/11074,https://media.entrees.es/6fdc055841ff5aea001aeaf0109f305b.webp?q=f85562740dbd6c68ad9001ce09bef15c
CONCIERTO DE APERTURA,06 de Dic.,AUDITORIO ALFREDO KRAUS,20:30,No definido,Desde 15.00 €,"Gran Canaria Wind Orchestra & solistas de saxofón. La ciudad de Las Palmas de Gran Canaria tiene el honor de ser la sede organizadora de este importante evento mundial que reúne a los más reconocidos saxofonistas de todas partes del mundo

Una oportunidad única de disfrutar de los mejores saxofonistas del mundo acompañados por la Gran Canaria Wind Orchestra cuyo repertorio se centrará en estrenos absolutos escritos especialmente para el Congreso con repertorio original para banda con solista de saxofón. Entre el elenco de saxofonistas internacionales podremos escuchar a Claude Delangle (Francia), Jerome Laran (Francia), Mario Marzi (Italia), Alfonso Padilla (España) y Fran Catalá (España). ",https://entrees.es/checkout/concierto-de-apertura/11108,https://media.entrees.es/c65ccdf1e29b3b115c37429a0438b1bb.webp?q=99e63530a02cbfcadef6a39a81061df0
